page,level,chinese,english,code
786,4,"轮匝肌","orbicularis muscle",08.36
786,4,"提肌","levator muscle",08.33
786,4,"眼睑韧带,阔筋膜","palpebrae ligament, fascia lata",08.36
786,2,"悬髋(肌松解术)","hanging hip (muscle release)",83.19
786,2,"悬雍垂 NEC","uvula NEC",27.79
786,2,"血管 NEC","vessel,blood vessel NEC",39.99
786,3,"心的 NEC","cardiac NEC",36.99
786,2,"血管的 NEC","vascular NEC",39.99
786,3,"胆管","bile duct",51.36
786,3,"胆囊空肠吻合术","cholecystojejunostomy",51.32
786,3,"食管(胸内)","esophagus (intrathoracic)",42.54
786,3,"胃肠吻合术","gastroenterostomy",44.39
786,4,"腹腔镜的","laparoscopic",44.38
786,3,"胃空肠吻合术","gastrojejunostomy",44.39
786,4,"腹腔镜的","laparoscopic",44.38
786,3,"胰空肠吻合术","pancreaticojejunostomy",52.96
786,2,"牙齿矫形的 NEC","orthodontic NEC",24.8
786,2,"牙的 NEC","dental NEC",24.99
786,3,"牙齿矫形 NEC","orthodontic NEC",24.8
787,2,"牙龈 NEC","gum NEC",24.39
787,2,"雅布累(胃十二指肠吻合术)","Jaboulay (gastroduodenostomy)",44.39
787,3,"腹腔镜的","laparoscopic",44.38
787,2,"亚当斯","Adams",
787,3,"鼻中隔挤压术","crushing of nasal septum",21.88
787,3,"手掌筋膜切除术","excision of palmar fascia",82.35
787,3,"圆韧带往前术","advancement of round ligament",69.22
787,2,"亚历山大","Alexander",
787,3,"前列腺切除术","prostatectomy",
787,3,"耻骨上","suprapubic",60.3
787,3,"会阴的","perineal",60.62
787,3,"子宫圆韧带缩短","shortening of round ligaments of uterus",69.22
787,2,"亚历山大-亚当斯(子宫圆韧带缩短)","Alexander-Adams (shortening of round ligaments of uterus)",69.22
787,2,"压力性尿失禁-见修补术,压力性尿失禁","stress incontinence-see Repair, stress incontinence",
787,2,"眼的 NEC","ocular NEC",16.99
787,3,"肌肉-见手术,眼外肌","muscle-see Operation, extraocular muscle",
787,2,"眼睑 NEC","eyelid(s) NEC",08.99
787,2,"眼睑韧带悬吊","palpebral ligament sling",08.36
787,2,"眼科学的 NEC","ophthalmologic NEC",16.99
787,2,"眼球 NEC","eyeball NEC",16.99
787,2,"眼外肌 NEC","extraocular muscle NEC",15.9
787,3,"单条的","single",15.29
787,4,"伴暂时性自眼球分离","with temporary detachment from globe",15.19
787,3,"多数的(两条或多条肌)","multiple (two or more muscles)",15.4
787,4,"伴暂时性自眼球分离","with temporary detachment from globe",15.3
787,3,"修复术","revision",15.6
787,2,"咽,咽(凹) NEC","pharynx, pharyngeal (pouch) NEC",29.99
787,2,"咽皮瓣(腭裂修补术)","pharyngeal flap (cleft palate repair)",27.62
787,3,"二期或随后的","secondary or subsequent",27.63
787,2,"咽下部 NEC","hypopharynx NEC",29.99
787,2,"杨氏","Young",
787,3,"腱移植(胫骨前肌)(平足修补术)","tendon transfer (anterior tibialis) (repair of flat foot)",83.75
787,3,"尿道上裂修补术","epispadias repair",58.45
787,2,"杨特(髂胫束切断)","Yount (division of iliotibial band)",83.14
787,2,"伊登-海宾内特(肩关节盂骨阻塞)","Eden-Hybinette (glenoid bone block)",78.01
787,2,"伊格尔顿(颞骨岩部外引流)","Eagleton (extrapetrosal drainage)",20.22
788,2,"胰 NEC","pancreas NEC",52.99
788,2,"乙状 NEC","sigmoid NEC",46.99
788,2,"翼状胬肉","pterygium",11.39
788,3,"伴角膜瓣移植","with corneal graft",11.32
788,2,"阴唇 NEC","labia NEC",71.8
788,2,"阴道 NEC","vagina NEC",70.91
788,2,"阴蒂 NEC","clitoris NEC",71.4
788,2,"阴茎 NEC","penis NEC",64.98
788,2,"阴囊 NEC","scrotum NEC",61.99
788,2,"幽门分离术","pyloric exclusion",44.39
788,3,"腹腔镜的","laparoscopic",44.38
788,2,"约翰逊(尿道再建造术)","Johanson (urethral reconstruction)",58.46
788,2,"再进入(主动脉)","re-entry (aorta)",39.54
788,2,"赞科利","Zancolli",
788,3,"关节囊成形术","capsuloplasty",81.72
788,3,"腱移植(二头肌)","tendon transfer (biceps)",82.56
788,2,"造盖术(髋关节成形术)","shelf (hip arthroplasty)",81.40
788,2,"造瘘;巩膜 NEC","fistulizing, sclera NEC",12.69
788,2,"詹伟(永久性胃造口术)","Janeway (permanent gastrostomy)",43.19
788,2,"整形的-见修补术,按部位","plastic-see Repair, by site",
788,2,"正颌学的 NEC","orthognathic NEC",76.69
788,2,"支气管 NEC","bronchus NEC",33.98
788,2,"直肠 NEC","rectal NEC",48.99
788,2,"直肠内拖出","endorectal pull-through",48.41
788,2,"直肠膨出 NEC","rectocele NEC",70.52
788,2,"直肠周围组织 NEC","perirectal tissue NEC",48.99
788,2,"直肠子宫陷凹 NEC","cul-de-sac NEC",70.92
788,2,"指甲(手指)(趾) NEC","nail (finger) (toe) NEC",86.99
788,2,"痔 NEC","hemorrhoids NEC",49.49
788,2,"主动脉肺动脉开窗术","aorticopulmonary window",39.59
788,2,"主动脉体 NEC","aortic body NEC",39.89
788,2,"椎骨 NEC","vertebra NEC",78.49
788,2,"眦 NEC","canthus NEC",08.99
788,2,"子宫 NEC","uterus NEC",69.99
788,3,"支持结构 NEC","supporting structures NEC",69.98
788,2,"子宫颈 NEC","cervix NEC",69.99
788,2,"手术中麻醉效果监测和滴定法(IAEMT) [89.14]","Intraoperative anesthetic effect monitoring and titration (IAEMT) [89.14]",00.94
788,2,"手语","Sign language",93.75
788,2,"授精,人工","Insemination, artificial",69.92
788,2,"输出量和清除,循环的","Output and clearance, circulatory",92.05
788,2,"输精管缝合术","Vasorrhaphy",63.81
